31,2007,Educational Attainment of population aged 25 or over,High School Graduate/GED or Alternative Credential,0.0,71.0,584.0,0.0,5711.0,103.0,6287.0,0.0,259.0,19846.0,2377.0,96.0,0.0,683.0,0.0,0.0,0.0,262.0,1715.0,0.0,972.0,26161.0,778.0,0.0,210.0,330.0,0.0,1007.0,0.0,9328.0,74.0,6985.0,422.0,95.0,124.0,51.0,3022.0,401.0,90.0,0.0,1700.0,516.0,334.0,157.0,0.0,119.0,0.0,0.0,0.0,0.0,55.0
32,2007,Educational Attainment of population aged 25 or over,Some College/Associate Degree,313.0,0.0,457.0,0.0,8394.0,212.0,1530.0,209.0,0.0,11772.0,1906.0,301.0,0.0,938.0,665.0,0.0,124.0,321.0,512.0,139.0,605.0,9889.0,137.0,176.0,0.0,64.0,112.0,252.0,686.0,6426.0,76.0,4468.0,449.0,510.0,266.0,186.0,861.0,0.0,58.0,75.0,1105.0,803.0,449.0,257.0,0.0,0.0,0.0,0.0,72.0,69.0,0.0
33,2007,Educational Attainment of population aged 25 or over,Bachelors Degree or Higher,66.0,0.0,498.0,57.0,11423.0,665.0,3392.0,131.0,625.0,17609.0,4041.0,74.0,243.0,1664.0,1056.0,0.0,238.0,290.0,336.0,0.0,1688.0,7955.0,1399.0,484.0,454.0,520.0,0.0,809.0,283.0,4902.0,0.0,6659.0,1175.0,905.0,0.0,649.0,1523.0,0.0,933.0,229.0,3955.0,815.0,1088.0,1001.0,134.0,115.0,0.0,0.0,95.0,0.0,0.0
30,2008,Educational Attainment of population aged 25 or over,Less than high school,0.0,0.0,0.0,0.0,1286.0,0.0,1569.0,0.0,0.0,3481.0,1021.0,0.0,0.0,382.0,0.0,0.0,0.0,88.0,132.0,0.0,190.0,18269.0,0.0,0.0,0.0,0.0,0.0,193.0,1118.0,5561.0,0.0,2829.0,191.0,438.0,0.0,516.0,994.0,329.0,247.0,0.0,851.0,0.0,40.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2008,Educational Attainment of population aged 25 or over,High School Graduate/GED or Alternative Credential,0.0,0.0,180.0,239.0,4547.0,130.0,3713.0,0.0,0.0,19926.0,3240.0,123.0,0.0,692.0,0.0,0.0,0.0,0.0,412.0,128.0,273.0,22325.0,0.0,0.0,0.0,0.0,0.0,1074.0,559.0,7298.0,0.0,5883.0,1588.0,85.0,0.0,0.0,1463.0,693.0,1000.0,52.0,1863.0,419.0,802.0,1103.0,246.0,0.0,10.0,0.0,0.0,0.0,0.0
32,2008,Educational Attainment of population aged 25 or over,Some College/Associate Degree,176.0,0.0,171.0,170.0,5672.0,196.0,3122.0,0.0,0.0,10503.0,1722.0,27.0,484.0,1235.0,244.0,0.0,0.0,65.0,663.0,0.0,356.0,6486.0,591.0,56.0,88.0,338.0,0.0,388.0,387.0,4738.0,0.0,4030.0,499.0,494.0,84.0,393.0,1282.0,0.0,826.0,110.0,2184.0,1064.0,336.0,270.0,198.0,0.0,132.0,0.0,0.0,0.0,0.0
33,2008,Educational Attainment of population aged 25 or over,Bachelors Degree or Higher,0.0,138.0,747.0,281.0,11675.0,580.0,1669.0,0.0,475.0,18519.0,3703.0,267.0,0.0,2331.0,1198.0,383.0,63.0,671.0,624.0,52.0,2636.0,8224.0,784.0,724.0,0.0,1066.0,0.0,417.0,418.0,5504.0,480.0,9919.0,1999.0,1124.0,590.0,786.0,2128.0,382.0,351.0,1448.0,4281.0,1125.0,1950.0,839.0,370.0,0.0,0.0,233.0,0.0,0.0,0.0
30,2009,Educational Attainment of population aged 25 or over,Less than high school,164.0,96.0,250.0,0.0,2035.0,0.0,2567.0,0.0,0.0,5923.0,855.0,145.0,98.0,0.0,0.0,107.0,0.0,0.0,847.0,0.0,1957.0,13908.0,0.0,143.0,0.0,0.0,0.0,0.0,1208.0,6148.0,0.0,2623.0,1236.0,174.0,0.0,200.0,915.0,0.0,338.0,0.0,570.0,0.0,191.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2009,Educational Attainment of population aged 25 or over,High School Graduate/GED or Alternative Credential,0.0,0.0,0.0,99.0,4090.0,87.0,4696.0,0.0,0.0,13745.0,2741.0,0.0,0.0,298.0,0.0,0.0,329.0,94.0,1057.0,0.0,1516.0,21301.0,403.0,523.0,0.0,111.0,0.0,322.0,455.0,11723.0,0.0,5870.0,684.0,250.0,71.0,0.0,2841.0,238.0,1118.0,53.0,2010.0,175.0,816.0,363.0,143.0,186.0,0.0,0.0,0.0,0.0,0.0
32,2009,Educational Attainment of population aged 25 or over,Some College/Associate Degree,178.0,105.0,545.0,0.0,6356.0,714.0,2053.0,0.0,0.0,16649.0,3508.0,267.0,0.0,539.0,348.0,337.0,0.0,645.0,47.0,0.0,1173.0,10980.0,549.0,567.0,45.0,131.0,0.0,267.0,249.0,5510.0,0.0,4725.0,1434.0,658.0,0.0,194.0,935.0,182.0,23.0,186.0,2510.0,630.0,1018.0,939.0,0.0,53.0,0.0,42.0,280.0,0.0,0.0
33,2009,Educational Attainment of population aged 25 or over,Bachelors Degree or Higher,277.0,88.0,617.0,137.0,10422.0,1209.0,3405.0,0.0,762.0,23011.0,3237.0,457.0,112.0,2329.0,776.0,275.0,443.0,331.0,1070.0,228.0,2351.0,10655.0,1237.0,470.0,0.0,619.0,0.0,627.0,1507.0,5812.0,98.0,6858.0,873.0,1016.0,85.0,498.0,2109.0,233.0,483.0,449.0,7131.0,1055.0,2780.0,1829.0,322.0,206.0,0.0,0.0,0.0,0.0,0.0
30,2010,Educational Attainment of population aged 25 or over,Less than high school,450.0,0.0,153.0,0.0,1910.0,111.0,3654.0,99.0,161.0,4973.0,966.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,284.0,0.0,1153.0,14376.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,5654.0,0.0,2678.0,952.0,46.0,0.0,0.0,1933.0,142.0,370.0,0.0,689.0,113.0,73.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2010,Educational Attainment of population aged 25 or over,High School Graduate/GED or Alternative Credential,284.0,0.0,55.0,497.0,3838.0,301.0,6677.0,194.0,0.0,17098.0,2920.0,129.0,0.0,616.0,80.0,0.0,0.0,206.0,1194.0,0.0,1706.0,28606.0,406.0,275.0,190.0,318.0,0.0,350.0,0.0,13345.0,0.0,4193.0,587.0,241.0,127.0,306.0,2023.0,422.0,991.0,0.0,1587.0,456.0,112.0,474.0,109.0,0.0,0.0,196.0,124.0,0.0,0.0
32,2010,Educational Attainment of population aged 25 or over,Some College/Associate Degree,24.0,99.0,73.0,0.0,8068.0,213.0,2814.0,96.0,133.0,14984.0,1907.0,529.0,749.0,1357.0,0.0,163.0,264.0,219.0,441.0,544.0,1516.0,12274.0,85.0,532.0,0.0,0.0,266.0,217.0,267.0,4266.0,354.0,4973.0,765.0,282.0,138.0,0.0,721.0,164.0,703.0,0.0,2648.0,679.0,1164.0,474.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2010,Educational Attainment of population aged 25 or over,Bachelors Degree or Higher,956.0,0.0,946.0,384.0,13643.0,828.0,2472.0,403.0,502.0,20055.0,2831.0,358.0,50.0,1750.0,314.0,115.0,685.0,406.0,644.0,0.0,2278.0,7395.0,1910.0,906.0,0.0,1147.0,0.0,513.0,164.0,4747.0,255.0,8516.0,1320.0,1135.0,268.0,197.0,2190.0,485.0,430.0,762.0,5409.0,1731.0,1199.0,1799.0,1006.0,107.0,0.0,84.0,0.0,0.0,0.0
30,2011,Educatio0l Attainment of population aged 25 or over,Less than high school,199.0,0.0,287.0,0.0,1358.0,0.0,3563.0,0.0,0.0,6313.0,494.0,0.0,0.0,382.0,74.0,0.0,0.0,0.0,0.0,0.0,1482.0,9038.0,131.0,523.0,0.0,0.0,0.0,0.0,0.0,6475.0,0.0,1815.0,70.0,199.0,0.0,70.0,1633.0,541.0,840.0,0.0,1125.0,206.0,385.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2011,Educatio0l Attainment of population aged 25 or over,High School Graduate/GED or Alter0tive Credential,318.0,0.0,207.0,21.0,2505.0,23.0,3424.0,0.0,326.0,18486.0,1273.0,45.0,0.0,392.0,236.0,0.0,0.0,86.0,322.0,90.0,2262.0,23606.0,342.0,84.0,0.0,93.0,0.0,788.0,1101.0,9277.0,0.0,6210.0,1058.0,0.0,74.0,0.0,2467.0,1091.0,374.0,40.0,938.0,175.0,623.0,844.0,20.0,0.0,0.0,273.0,0.0,0.0,0.0
32,2011,Educatio0l Attainment of population aged 25 or over,Some College/Associate Degree,116.0,0.0,398.0,144.0,6495.0,272.0,979.0,0.0,170.0,11606.0,1682.0,534.0,0.0,392.0,323.0,0.0,173.0,65.0,0.0,0.0,1728.0,8040.0,652.0,216.0,0.0,318.0,0.0,558.0,326.0,5100.0,105.0,3734.0,619.0,219.0,461.0,304.0,2445.0,449.0,435.0,359.0,2584.0,340.0,2075.0,131.0,259.0,0.0,0.0,376.0,219.0,0.0,0.0
33,2011,Educatio0l Attainment of population aged 25 or over,Bachelors Degree or Higher,1337.0,0.0,1045.0,174.0,16365.0,1081.0,2473.0,1347.0,583.0,21111.0,3340.0,28.0,79.0,2129.0,734.0,62.0,268.0,298.0,212.0,115.0,3657.0,12352.0,2014.0,2063.0,272.0,118.0,108.0,105.0,647.0,5262.0,35.0,9081.0,1499.0,232.0,447.0,324.0,1797.0,333.0,350.0,785.0,6183.0,548.0,3479.0,1217.0,55.0,732.0,0.0,27.0,205.0,0.0,0.0
30,2012,Educatio0l Attainment of population aged 25 or over,Less than high school,0.0,0.0,46.0,0.0,1664.0,95.0,1832.0,150.0,59.0,3953.0,737.0,0.0,59.0,436.0,15.0,0.0,0.0,72.0,33.0,0.0,787.0,8035.0,356.0,0.0,0.0,0.0,0.0,0.0,169.0,6067.0,0.0,3290.0,158.0,0.0,0.0,189.0,1214.0,0.0,739.0,0.0,759.0,211.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2012,Educatio0l Attainment of population aged 25 or over,High School Graduate/GED or Alter0tive Credential,0.0,63.0,1291.0,0.0,5415.0,1278.0,7152.0,115.0,508.0,14211.0,1176.0,183.0,0.0,390.0,91.0,0.0,91.0,0.0,812.0,139.0,894.0,22269.0,0.0,200.0,68.0,0.0,0.0,942.0,332.0,8700.0,0.0,4859.0,1125.0,310.0,257.0,608.0,4835.0,0.0,753.0,0.0,1376.0,524.0,546.0,271.0,0.0,0.0,0.0,15.0,54.0,0.0,54.0
32,2012,Educatio0l Attainment of population aged 25 or over,Some College/Associate Degree,0.0,0.0,443.0,124.0,10207.0,310.0,2968.0,0.0,330.0,14528.0,2156.0,260.0,368.0,1963.0,374.0,628.0,0.0,0.0,308.0,0.0,1866.0,5614.0,1277.0,0.0,0.0,192.0,0.0,117.0,226.0,4105.0,0.0,4582.0,898.0,520.0,92.0,599.0,1544.0,196.0,417.0,173.0,2329.0,1039.0,585.0,1034.0,210.0,0.0,0.0,59.0,0.0,26.0,0.0
33,2012,Educatio0l Attainment of population aged 25 or over,Bachelors Degree or Higher,0.0,0.0,536.0,0.0,15820.0,985.0,2215.0,64.0,712.0,20055.0,3588.0,631.0,71.0,1336.0,787.0,506.0,88.0,0.0,335.0,0.0,3470.0,9860.0,2070.0,828.0,150.0,462.0,0.0,339.0,649.0,4682.0,522.0,10489.0,1964.0,815.0,208.0,651.0,2301.0,71.0,417.0,292.0,6904.0,927.0,2370.0,1475.0,305.0,488.0,207.0,123.0,163.0,183.0,45.0
30,2013,Educatio0l Attainment of population aged 25 or over,Less than high school,0.0,398.0,119.0,0.0,2395.0,216.0,2430.0,0.0,306.0,4620.0,489.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,527.0,0.0,467.0,10600.0,120.0,0.0,0.0,0.0,194.0,51.0,0.0,4991.0,0.0,3300.0,525.0,389.0,0.0,312.0,891.0,93.0,82.0,0.0,847.0,294.0,123.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2013,Educatio0l Attainment of population aged 25 or over,High School Graduate/GED or Alter0tive Credential,0.0,43.0,240.0,0.0,4319.0,58.0,3688.0,0.0,134.0,17426.0,1484.0,187.0,73.0,736.0,82.0,0.0,106.0,148.0,395.0,229.0,501.0,22941.0,91.0,0.0,0.0,22.0,0.0,430.0,943.0,10712.0,210.0,6842.0,206.0,113.0,39.0,0.0,1406.0,1030.0,1412.0,84.0,1475.0,315.0,584.0,205.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0
32,2013,Educatio0l Attainment of population aged 25 or over,Some College/Associate Degree,174.0,0.0,617.0,210.0,9911.0,525.0,3538.0,68.0,0.0,14342.0,1801.0,93.0,0.0,160.0,229.0,0.0,140.0,0.0,84.0,0.0,1510.0,11173.0,288.0,382.0,0.0,400.0,0.0,294.0,182.0,6564.0,251.0,4427.0,1361.0,562.0,114.0,305.0,1033.0,50.0,883.0,266.0,3015.0,635.0,1879.0,1097.0,286.0,0.0,0.0,0.0,0.0,55.0,20.0
33,2013,Educatio0l Attainment of population aged 25 or over,Bachelors Degree or Higher,426.0,0.0,822.0,0.0,15173.0,829.0,4059.0,0.0,1291.0,22437.0,3980.0,333.0,102.0,1828.0,908.0,437.0,707.0,243.0,405.0,0.0,2229.0,9566.0,1320.0,834.0,0.0,604.0,0.0,649.0,670.0,4511.0,104.0,11698.0,839.0,1371.0,165.0,1373.0,2094.0,381.0,792.0,498.0,7554.0,1954.0,1986.0,3020.0,508.0,279.0,0.0,309.0,216.0,0.0,0.0
30,2014,Educational Attainment of population aged 25 or over,Less than high school,0.0,0.0,64.0,0.0,1588.0,64.0,3166.0,0.0,0.0,4705.0,477.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,753.0,0.0,439.0,8661.0,143.0,321.0,0.0,0.0,0.0,708.0,409.0,4757.0,0.0,1390.0,593.0,224.0,115.0,58.0,2936.0,0.0,109.0,0.0,297.0,100.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2014,Educational Attainment of population aged 25 or over,High School Graduate/GED or Alternative Credential,79.0,0.0,218.0,179.0,2643.0,254.0,4648.0,0.0,59.0,17604.0,1565.0,127.0,0.0,49.0,87.0,0.0,0.0,0.0,391.0,0.0,1104.0,26031.0,451.0,156.0,0.0,0.0,0.0,288.0,1188.0,11963.0,158.0,5003.0,877.0,166.0,92.0,141.0,4887.0,197.0,826.0,133.0,1565.0,248.0,252.0,0.0,33.0,0.0,0.0,0.0,166.0,0.0,0.0
32,2014,Educational Attainment of population aged 25 or over,Some College/Associate Degree,277.0,59.0,579.0,288.0,7313.0,480.0,2698.0,56.0,0.0,10490.0,1345.0,282.0,63.0,1386.0,109.0,0.0,258.0,0.0,1562.0,0.0,1050.0,9656.0,1239.0,713.0,0.0,411.0,0.0,604.0,470.0,4267.0,754.0,2722.0,1788.0,1251.0,131.0,136.0,1024.0,86.0,374.0,62.0,3405.0,524.0,1351.0,1161.0,170.0,0.0,0.0,0.0,104.0,391.0,0.0
33,2014,Educational Attainment of population aged 25 or over,Bachelors Degree or Higher,565.0,64.0,1175.0,177.0,17633.0,837.0,2151.0,0.0,814.0,23202.0,2583.0,57.0,0.0,2194.0,465.0,397.0,214.0,149.0,716.0,180.0,2597.0,6134.0,2724.0,1425.0,597.0,1078.0,0.0,1207.0,832.0,5395.0,139.0,8929.0,1373.0,1641.0,0.0,626.0,1767.0,1121.0,732.0,1162.0,7580.0,881.0,2025.0,822.0,439.0,0.0,255.0,0.0,0.0,0.0,76.0
30,2015,Educational Attainment of population aged 25 or over,Less than high school,0.0,0.0,98.0,0.0,1699.0,74.0,3797.0,0.0,0.0,6414.0,511.0,27.0,0.0,276.0,0.0,0.0,0.0,0.0,196.0,0.0,1475.0,6438.0,244.0,189.0,0.0,156.0,0.0,588.0,113.0,3453.0,0.0,2306.0,369.0,62.0,0.0,335.0,1588.0,0.0,478.0,0.0,994.0,0.0,115.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2015,Educational Attainment of population aged 25 or over,High School Graduate/GED or Alternative Credential,0.0,0.0,267.0,0.0,3817.0,328.0,5048.0,173.0,0.0,18031.0,3186.0,132.0,0.0,753.0,499.0,0.0,77.0,0.0,189.0,0.0,2238.0,28647.0,314.0,0.0,84.0,0.0,0.0,554.0,897.0,8669.0,0.0,5164.0,729.0,889.0,83.0,0.0,785.0,274.0,484.0,0.0,1742.0,334.0,1377.0,1241.0,187.0,65.0,0.0,0.0,0.0,0.0,0.0
32,2015,Educational Attainment of population aged 25 or over,Some College/Associate Degree,222.0,44.0,267.0,0.0,7091.0,122.0,2363.0,116.0,0.0,15823.0,2908.0,542.0,86.0,765.0,91.0,233.0,0.0,89.0,137.0,592.0,966.0,11978.0,1091.0,332.0,116.0,0.0,0.0,1241.0,382.0,4755.0,0.0,3481.0,1089.0,694.0,0.0,414.0,508.0,138.0,797.0,0.0,3345.0,845.0,1752.0,654.0,317.0,0.0,0.0,74.0,83.0,0.0,0.0
33,2015,Educational Attainment of population aged 25 or over,Bachelors Degree or Higher,299.0,0.0,506.0,0.0,17468.0,1522.0,2896.0,289.0,456.0,24591.0,3096.0,485.0,154.0,3162.0,1414.0,467.0,482.0,464.0,672.0,0.0,3085.0,7867.0,1860.0,441.0,0.0,1542.0,0.0,690.0,153.0,7163.0,284.0,8291.0,2986.0,1597.0,0.0,780.0,2301.0,112.0,1096.0,434.0,9590.0,1660.0,3505.0,642.0,92.0,0.0,0.0,0.0,43.0,41.0,0.0
30,2016,Educational Attainment of population aged 25 or over,Less than high school,0.0,147.0,0.0,0.0,2565.0,56.0,2009.0,0.0,159.0,5085.0,1480.0,0.0,0.0,83.0,119.0,0.0,219.0,0.0,9.0,89.0,1177.0,9487.0,0.0,0.0,0.0,288.0,0.0,208.0,69.0,3575.0,0.0,1913.0,753.0,0.0,0.0,340.0,3281.0,152.0,121.0,0.0,510.0,594.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0
31,2016,Educational Attainment of population aged 25 or over,High School Graduate/GED or Alternative Credential,0.0,0.0,124.0,0.0,5219.0,147.0,8012.0,212.0,0.0,16925.0,2388.0,539.0,0.0,555.0,25.0,0.0,262.0,0.0,639.0,0.0,1751.0,26276.0,277.0,764.0,0.0,201.0,0.0,475.0,986.0,9119.0,289.0,5398.0,916.0,61.0,0.0,86.0,1962.0,102.0,842.0,466.0,1338.0,161.0,868.0,130.0,471.0,0.0,0.0,0.0,0.0,0.0,36.0
32,2016,Educational Attainment of population aged 25 or over,Some College/Associate Degree,0.0,0.0,185.0,0.0,10436.0,121.0,4508.0,0.0,0.0,20040.0,2203.0,375.0,0.0,668.0,88.0,178.0,0.0,212.0,183.0,0.0,2186.0,14302.0,497.0,93.0,0.0,550.0,0.0,695.0,112.0,5522.0,605.0,4930.0,1189.0,252.0,585.0,640.0,1050.0,736.0,557.0,0.0,3149.0,1030.0,967.0,642.0,57.0,115.0,0.0,0.0,0.0,0.0,0.0
33,2016,Educational Attainment of population aged 25 or over,Bachelors Degree or Higher,188.0,0.0,1649.0,72.0,22267.0,1656.0,4860.0,0.0,1091.0,29581.0,4434.0,163.0,120.0,2973.0,536.0,75.0,476.0,893.0,903.0,468.0,3555.0,12779.0,3661.0,778.0,450.0,378.0,16.0,402.0,902.0,6316.0,367.0,11368.0,2192.0,1463.0,254.0,1382.0,4611.0,462.0,1354.0,694.0,9795.0,1834.0,3085.0,2345.0,406.0,187.0,0.0,0.0,395.0,0.0,75.0
30,2017,Educational Attainment of population aged 25 or over,Less than high school,0.0,136.0,118.0,76.0,1981.0,42.0,1546.0,0.0,91.0,6361.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,565.0,6912.0,0.0,0.0,0.0,98.0,0.0,389.0,0.0,2783.0,0.0,1142.0,338.0,86.0,0.0,405.0,581.0,278.0,0.0,164.0,441.0,0.0,82.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0
31,2017,Educational Attainment of population aged 25 or over,High School Graduate/GED or Alternative Credential,266.0,0.0,250.0,172.0,6033.0,193.0,5044.0,104.0,120.0,24483.0,4550.0,129.0,0.0,1305.0,463.0,0.0,638.0,527.0,601.0,315.0,521.0,33995.0,0.0,421.0,141.0,350.0,0.0,332.0,133.0,10348.0,0.0,3692.0,422.0,872.0,65.0,295.0,1345.0,366.0,912.0,0.0,1984.0,506.0,1098.0,1220.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2017,Educational Attainment of population aged 25 or over,Some College/Associate Degree,181.0,0.0,575.0,156.0,9634.0,164.0,3737.0,885.0,125.0,23549.0,2398.0,154.0,111.0,1488.0,104.0,0.0,96.0,467.0,589.0,0.0,920.0,11137.0,560.0,304.0,149.0,616.0,0.0,827.0,487.0,4218.0,107.0,2295.0,749.0,1191.0,0.0,260.0,3094.0,301.0,248.0,679.0,1894.0,2870.0,982.0,1620.0,634.0,0.0,0.0,0.0,16.0,13.0,0.0
33,2017,Educational Attainment of population aged 25 or over,Bachelors Degree or Higher,761.0,73.0,1330.0,171.0,23274.0,842.0,2989.0,59.0,1125.0,39387.0,4250.0,942.0,73.0,3560.0,945.0,1550.0,1213.0,549.0,348.0,780.0,4084.0,12130.0,2999.0,2079.0,113.0,2592.0,244.0,1253.0,979.0,7868.0,352.0,13400.0,4186.0,1008.0,948.0,945.0,4020.0,271.0,797.0,606.0,10160.0,1156.0,2185.0,3372.0,403.0,143.0,0.0,175.0,0.0,71.0,56.0
30,2018,Educational Attainment of population aged 25 or over,Less than high school,0.0,0.0,328.0,0.0,1304.0,0.0,971.0,0.0,0.0,3918.0,502.0,0.0,46.0,128.0,0.0,0.0,0.0,158.0,0.0,0.0,498.0,4715.0,91.0,0.0,0.0,0.0,0.0,54.0,102.0,2734.0,75.0,2267.0,302.0,325.0,0.0,370.0,423.0,0.0,283.0,0.0,0.0,147.0,108.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2018,Educational Attainment of population aged 25 or over,High School Graduate/GED or Alternative Credential,94.0,153.0,414.0,400.0,3492.0,279.0,7012.0,404.0,78.0,21496.0,3478.0,0.0,370.0,339.0,55.0,0.0,0.0,134.0,1510.0,0.0,2126.0,32477.0,229.0,0.0,296.0,93.0,150.0,728.0,658.0,11398.0,0.0,5522.0,1235.0,410.0,0.0,114.0,4629.0,1680.0,1333.0,43.0,3154.0,740.0,1160.0,1173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2018,Educational Attainment of population aged 25 or over,Some College/Associate Degree,1007.0,187.0,762.0,0.0,10851.0,168.0,4722.0,119.0,0.0,19037.0,2758.0,446.0,125.0,1262.0,411.0,0.0,162.0,65.0,818.0,0.0,2060.0,14336.0,594.0,465.0,273.0,376.0,0.0,608.0,457.0,6964.0,84.0,3468.0,691.0,566.0,420.0,893.0,1632.0,287.0,523.0,291.0,4326.0,1376.0,1996.0,1581.0,552.0,876.0,0.0,0.0,0.0,0.0,0.0
