65,2013,Employment by Occupation,Other,0,68,77,0,322,0,107,0,0,569,43,0,0,0,0,0,0,0,0,0,0,814,0,0,,0,0,0,0,606,0,0,0,199,196,0,0,168,0,0,,0,146,0,0,0,149,0,0,0,0
56,2014,Employment by Occupation,Management & Professional,367,0,1763,386,15236,1725,4369,54,642,28581,2668,179,34,1715,391,338,133,564,847,0,2260,12938,3280,1771,236,804,126,1237,1103,9373,584,9535,2842,311,1592,92,913,3011,687,652,159,1705,7869,1195,,1970,1055,260,947,22,
57,2014,Employment by Occupation,Services,79,59,294,0,6278,71,4470,67,59,12482,2434,93,63,424,237,0,444,0,1253,180,1070,21311,342,0,0,338,0,900,417,7214,174,3834,464,391,1035,708,159,3771,471,416,0,124,1976,298,,1297,123,83,56,0,
58,2014,Employment by Occupation,Sales and Office,63,0,214,179,5077,67,1022,0,208,9531,1152,0,0,1153,26,154,0,0,451,0,1101,4552,477,252,131,159,137,895,110,3284,375,3923,1213,0,315,131,69,468,84,251,0,232,1620,602,,406,200,0,110,0,
59,2014,Employment by Occupation,Construction and Extracion,0,0,0,0,352,254,2644,0,59,3820,54,26,0,0,0,0,0,0,729,0,105,8852,0,204,39,0,0,183,0,4807,0,1212,567,0,102,0,58,4290,0,316,0,0,756,0,,33,0,0,0,0,
60,2014,Employment by Occupation,Maintenance and Repair,0,0,0,0,54,0,148,0,0,1106,0,0,0,0,0,0,0,0,0,0,143,1280,0,0,0,0,0,360,267,597,0,212,59,0,250,0,0,159,0,0,0,133,0,0,,0,0,0,0,0,
61,2014,Employment by Occupation,"Production, Transportation and Material Moving",0,0,225,0,1573,0,637,0,0,3248,257,0,44,143,250,0,0,0,142,0,249,6007,567,0,0,0,0,117,945,3218,0,679,133,0,569,0,20,352,0,186,0,0,686,157,,77,647,0,0,0,
62,2014,Employment by Occupation,Educational Instruction and Library Occupations,219,64,135,79,1186,0,74,0,0,1712,156,101,0,456,105,116,0,14,0,0,407,690,213,0,191,447,0,0,67,1189,165,668,0,0,310,0,0,69,390,132,96,0,877,71,,73,69,0,0,0,
63,2014,Employment by Occupation,"Arts, Design, Entertainment, Sports, and Media Occupations",213,0,0,0,1984,0,352,0,0,1345,209,0,0,314,0,0,0,0,0,0,230,873,394,321,0,0,0,684,0,286,0,507,132,0,0,0,0,166,0,202,0,90,42,201,,126,0,0,0,0,
64,2014,Employment by Occupation,Healthcare Practitioner and Technical Occupations,0,0,444,0,664,0,0,0,153,2472,61,67,0,39,0,0,28,0,0,0,0,590,0,431,0,134,0,0,0,304,0,961,36,0,79,0,0,257,86,146,0,36,642,0,,64,0,0,45,76,
65,2014,Employment by Occupation,Other,0,0,0,0,193,0,69,0,0,651,140,0,0,0,0,0,0,0,445,0,0,634,0,376,0,0,0,0,0,185,0,306,0,65,303,0,121,0,0,83,0,58,167,0,,0,0,0,0,0,
56,2015,Employment by Occupation,Management & Professional,319,0,554,0,17314,1690,4063,386,390,30564,5454,378,564,3660,1880,414,511,708,464,323,2567,14924,2879,745,0,507,112,690,918,8999,11,8845,3381,310,1866,0,1028,1908,77,1118,,265,11439,944,0,3597,2115,213,398,,
57,2015,Employment by Occupation,Services,141,0,172,0,5926,94,4482,718,91,12680,4303,468,0,515,408,41,467,0,36,269,1990,20991,568,16,200,151,65,1217,220,7669,0,5590,344,26,1381,83,593,2294,253,959,,169,2907,469,0,971,841,0,305,,
58,2015,Employment by Occupation,Sales and Office,0,0,209,95,3704,293,2093,61,44,14644,1091,422,0,1242,349,0,88,0,179,0,1186,6571,349,22,116,87,0,561,154,2511,0,1989,404,0,801,0,191,368,0,94,,0,1394,222,0,1072,659,0,72,,
59,2015,Employment by Occupation,Construction and Extracion,0,0,0,0,332,74,2817,84,0,5152,522,0,0,0,0,0,0,0,196,0,1074,8359,0,0,0,0,0,0,194,3343,0,1386,414,0,124,0,0,451,194,412,,0,307,31,0,73,116,0,0,,
60,2015,Employment by Occupation,Maintenance and Repair,0,0,0,0,0,0,260,0,0,1590,0,0,0,0,0,0,0,0,102,0,122,1345,42,39,0,0,0,173,0,344,0,102,0,0,0,0,0,0,0,0,,0,227,0,0,29,72,0,0,,
61,2015,Employment by Occupation,"Production, Transportation and Material Moving",0,0,54,0,2438,162,909,0,0,3726,889,169,86,238,50,0,16,0,0,0,215,4798,439,173,0,0,93,230,673,1533,0,548,239,0,299,43,48,107,0,280,,0,429,1087,0,490,0,0,146,,
62,2015,Employment by Occupation,Educational Instruction and Library Occupations,61,0,198,0,2674,336,600,0,0,2558,366,0,80,457,147,224,0,0,0,0,519,1033,193,37,0,822,0,61,75,819,71,493,628,41,217,0,52,245,0,187,,0,567,226,0,638,0,0,207,,
63,2015,Employment by Occupation,"Arts, Design, Entertainment, Sports, and Media Occupations",0,0,0,0,1717,0,139,51,54,1468,438,0,0,575,348,0,0,0,0,0,311,254,0,0,0,0,0,222,0,194,0,1066,0,0,0,0,0,330,0,60,,0,666,37,0,269,120,0,61,,
64,2015,Employment by Occupation,Healthcare Practitioner and Technical Occupations,0,0,38,0,888,102,180,0,56,1829,202,64,0,127,164,302,0,261,137,0,671,1828,0,300,0,191,0,135,0,643,202,523,304,0,74,0,51,296,0,0,,0,1327,54,74,129,0,0,0,,
65,2015,Employment by Occupation,Other,0,44,0,0,494,60,54,0,0,442,145,0,0,0,92,0,0,0,0,0,346,535,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,,0,109,0,0,102,18,0,0,,
56,2016,Employment by Occupation,Management & Professional,308,147,1705,319,22210,1127,6392,0,744,37817,4364,480,387,2433,395,75,421,637,1213,89,3441,17020,4355,1578,0,1080,187,616,669,10894,303,10107,2715,0,1070,243,1467,6263,368,1333,,745,9541,2055,0,3050,1691,89,728,75,16
57,2016,Employment by Occupation,Services,0,0,122,50,5600,494,6591,0,286,14624,3365,441,34,1381,682,0,190,0,418,324,2868,25156,78,293,0,288,0,404,980,5878,423,4615,1471,0,157,110,627,1881,0,1034,,86,1976,1439,0,1174,434,264,0,36,0
58,2016,Employment by Occupation,Sales and Office,0,0,386,0,7993,0,1623,0,48,16272,2071,179,169,452,76,0,173,172,219,0,1319,6218,207,563,0,0,115,425,0,3469,221,3220,311,0,392,362,291,1253,166,262,,75,2778,850,59,1029,426,0,217,0,0
59,2016,Employment by Occupation,Construction and Extracion,0,0,0,0,779,121,4080,212,0,4544,838,0,0,128,0,178,0,0,158,0,851,10934,108,0,0,155,0,0,204,3741,0,2409,668,0,0,0,0,2167,91,272,,187,0,0,0,0,0,0,0,0,0
60,2016,Employment by Occupation,Maintenance and Repair,0,0,0,0,499,0,527,0,0,1633,87,41,0,228,62,0,0,0,0,0,92,662,0,0,0,0,0,179,0,1145,0,636,0,54,0,0,123,0,0,0,,0,160,0,0,0,0,0,0,0,53
61,2016,Employment by Occupation,"Production, Transportation and Material Moving",0,0,0,0,3499,147,679,0,0,2162,306,0,361,0,62,0,0,0,9,0,353,5663,129,0,0,0,0,138,284,1518,0,627,286,0,0,0,66,668,218,167,,94,226,80,0,35,185,76,209,0,0
62,2016,Employment by Occupation,Educational Instruction and Library Occupations,0,0,462,72,1825,44,1311,0,349,1220,473,134,0,397,0,0,86,296,94,0,604,1688,315,0,450,0,0,0,133,600,153,708,548,0,0,107,0,48,192,73,,0,1091,74,0,274,240,0,0,0,0
63,2016,Employment by Occupation,"Arts, Design, Entertainment, Sports, and Media Occupations",0,0,0,0,1908,54,66,0,108,1916,534,71,0,0,0,0,219,0,76,0,360,591,29,36,0,128,0,0,96,629,0,1506,0,0,0,0,114,41,0,13,,0,276,0,0,69,72,85,0,0,0
64,2016,Employment by Occupation,Healthcare Practitioner and Technical Occupations,0,0,218,0,1721,174,0,0,0,2913,186,17,0,214,0,0,0,0,105,144,271,1099,196,0,0,109,0,89,0,113,0,1227,179,0,157,127,0,328,123,87,,0,1469,309,0,563,296,0,0,0,0
65,2016,Employment by Occupation,Other,0,0,0,0,8,98,177,0,0,196,135,0,0,0,0,0,0,0,27,0,0,462,0,0,0,0,0,64,0,176,161,576,0,0,0,0,274,329,0,0,,136,259,0,0,0,0,0,231,0,0
56,2017,Employment by Occupation,Management & Professional,832,136,1413,318,22549,814,3878,957,891,55980,6350,402,73,3556,347,940,2010,911,784,0,2501,21509,3116,1397,281,4270,277,2201,574,10119,155,10103,2849,71,1827,680,859,4903,301,1094,,785,7701,2204,130,1117,2112,110,640,0,0
57,2017,Employment by Occupation,Services,312,73,392,92,8271,230,6378,126,152,17958,3655,0,274,1596,337,0,0,393,349,712,1398,29691,364,841,120,146,0,684,497,7761,91,3500,1419,13,503,285,791,3631,253,482,,70,2667,1439,0,1346,2123,0,304,0,0
58,2017,Employment by Occupation,Sales and Office,265,0,819,382,8478,110,1117,0,285,14722,1364,833,29,1625,268,0,326,62,472,0,1020,6230,311,0,149,427,44,457,528,2179,107,3477,1381,0,645,253,262,487,432,322,,111,2511,1758,0,783,1028,0,25,56,0
59,2017,Employment by Occupation,Construction and Extracion,110,0,0,0,1392,83,2728,104,0,9884,930,0,0,0,0,0,0,202,372,0,441,12175,0,70,0,98,0,303,0,5308,0,932,51,0,0,0,192,984,147,920,,0,224,21,0,115,615,0,0,0,0
60,2017,Employment by Occupation,Maintenance and Repair,35,0,100,0,250,434,125,0,0,1061,196,58,0,0,0,0,0,0,80,0,61,864,0,77,0,0,0,0,0,541,0,496,0,0,210,27,0,138,0,0,,115,122,0,0,0,0,0,0,0,0
61,2017,Employment by Occupation,"Production, Transportation and Material Moving",0,0,8,76,3436,57,940,0,0,5740,506,0,0,410,663,0,0,20,0,0,402,5646,74,253,0,356,0,843,0,2258,0,1574,414,0,119,162,0,81,0,166,,61,1325,262,0,50,0,0,0,0,0
62,2017,Employment by Occupation,Educational Instruction and Library Occupations,0,0,63,141,1904,0,194,0,151,3443,325,0,82,339,434,610,0,0,56,148,1030,1351,1039,333,0,118,0,0,0,905,0,1017,751,0,0,42,207,443,0,282,,177,1260,155,0,893,0,16,0,0,244
63,2017,Employment by Occupation,"Arts, Design, Entertainment, Sports, and Media Occupations",0,0,182,0,1264,0,437,0,0,1889,270,0,0,402,0,0,10,0,0,190,297,534,192,0,0,0,0,109,0,250,0,1099,345,0,0,0,0,387,0,174,,198,368,0,45,235,111,0,203,0,0
64,2017,Employment by Occupation,Healthcare Practitioner and Technical Occupations,227,0,0,63,1586,42,136,0,0,2130,389,0,0,113,0,0,89,0,0,0,61,1023,549,0,71,0,0,120,0,173,106,1271,82,0,28,0,70,419,83,0,,47,557,91,0,272,836,0,0,0,0
65,2017,Employment by Occupation,Other,0,0,0,0,238,0,59,0,0,1377,0,0,0,0,0,0,0,349,0,0,0,1588,0,0,0,0,0,157,0,391,0,258,0,0,0,0,19,0,0,69,,89,98,0,0,0,0,0,0,184,0
56,2018,Employment by Occupation,Management & Professional,1205,0,1389,836,22356,1419,6886,331,819,52781,4683,77,541,2548,589,99,391,781,1180,,4128,25062,2826,1115,548,640,0,1385,256,13577,84,14086,3579,,1088,1454,1085,6068,761,1544,,970,12112,3804,44,3345,2746,129,1793,,150
57,2018,Employment by Occupation,Services,155,0,853,13,6441,125,6852,179,216,14648,4790,538,0,580,35,297,1114,0,700,,3310,29904,229,511,0,259,876,125,465,8268,114,4358,1199,,634,765,523,1717,638,427,,384,2868,1727,0,1465,1745,54,0,,0
58,2018,Employment by Occupation,Sales and Office,0,296,272,195,5305,482,1361,18,0,16291,2141,27,0,1073,217,0,483,47,689,,1008,5719,1199,359,225,445,0,388,60,5538,88,4286,794,,49,0,0,1433,517,137,,156,1979,1074,0,1075,706,74,164,,0
59,2018,Employment by Occupation,Construction and Extracion,0,0,78,0,559,0,2992,76,0,7685,492,0,0,0,0,0,0,0,453,,878,10289,0,0,0,38,0,0,102,4532,0,1473,546,,0,0,114,1196,366,458,,58,686,170,0,153,733,0,0,,0
60,2018,Employment by Occupation,Maintenance and Repair,867,0,70,0,550,0,265,0,154,1324,326,0,0,0,0,0,0,0,217,,62,903,0,0,0,496,0,0,0,874,0,179,87,,48,0,0,431,0,0,,0,251,81,0,0,0,0,0,,0
61,2018,Employment by Occupation,"Production, Transportation and Material Moving",0,44,0,115,4286,120,1250,168,0,4040,529,0,0,707,266,0,456,119,0,,651,5358,98,0,0,0,692,249,493,2127,75,1087,273,,226,0,0,484,147,574,,27,938,85,0,225,308,0,0,,0
62,2018,Employment by Occupation,Educational Instruction and Library Occupations,0,0,160,197,1955,0,710,55,0,3487,334,0,0,82,89,153,0,86,137,,124,2289,355,467,32,165,106,0,0,1316,332,1053,415,,295,0,517,239,0,69,,334,1068,230,0,911,88,0,223,,0
63,2018,Employment by Occupation,"Arts, Design, Entertainment, Sports, and Media Occupations",0,0,117,0,1913,166,459,0,0,3206,283,0,0,222,76,0,0,0,0,,537,403,0,0,0,164,0,492,0,233,0,1767,298,,175,0,0,0,0,0,,156,241,0,0,461,93,0,0,,0
64,2018,Employment by Occupation,Healthcare Practitioner and Technical Occupations,147,0,0,0,1940,105,491,0,0,4298,622,0,0,479,458,332,0,0,0,,168,1318,320,0,0,0,0,287,173,410,67,879,562,,394,353,20,491,0,0,,164,509,0,0,388,456,0,0,,0
65,2018,Employment by Occupation,Other,0,0,78,0,108,90,121,0,79,359,0,0,0,0,0,0,0,0,0,,0,655,86,0,134,0,0,0,0,154,0,269,0,,0,0,0,499,0,0,,0,188,0,0,83,0,0,0,,0
56,2019,Employment by Occupation,Management & Professional,1535,0,2007,748,22211,907,9063,196,1134,56076,7139,280,273,3262,1144,0,1005,526,883,179,2834,26948,3932,1516,175,384,288,2340,1179,15681,71,15186,2405,,1981,653,1553,6001,974,2366,,1010,9509,3884,35,2557,2518,96,796,,178
57,2019,Employment by Occupation,Services,0,0,727,142,7288,182,6658,23,96,13956,2456,208,43,1397,83,34,942,47,286,396,1664,27183,114,397,0,151,295,626,1613,11592,70,5128,1307,,1123,0,180,2533,117,1029,,632,2471,1679,0,1596,1879,0,115,,0
58,2019,Employment by Occupation,Sales and Office,134,89,1074,0,7994,461,1197,27,60,13733,1852,687,47,720,413,12,233,0,97,0,428,7209,609,906,0,173,160,1672,364,4599,39,4180,677,,592,0,0,1356,366,406,,334,3360,1092,0,577,1571,0,149,,0
59,2019,Employment by Occupation,Construction and Extracion,13,158,0,0,313,40,2557,0,0,7012,2140,0,0,0,0,0,317,75,0,0,309,18321,162,0,0,53,0,0,0,5478,0,2333,898,,82,0,0,1875,0,902,,91,0,282,0,398,785,0,0,,0
60,2019,Employment by Occupation,Maintenance and Repair,0,0,0,0,503,0,261,0,0,1077,99,0,0,0,0,0,0,0,0,0,177,1152,0,0,0,74,0,60,0,269,0,387,0,,0,0,0,86,0,453,,93,0,431,0,89,0,0,39,,0
61,2019,Employment by Occupation,"Production, Transportation and Material Moving",45,0,131,0,4032,236,2869,121,167,3675,574,0,40,495,29,0,166,102,0,0,112,7244,280,395,0,73,0,899,205,3140,0,1529,288,,563,0,56,719,366,291,,195,372,122,0,211,85,0,0,,0
62,2019,Employment by Occupation,Educational Instruction and Library Occupations,0,0,352,0,2474,478,568,45,106,3082,531,90,64,439,506,0,0,534,227,0,359,1985,160,146,17,64,121,69,237,915,74,1928,504,,0,236,304,584,142,150,,0,1106,138,0,472,466,0,0,,0
63,2019,Employment by Occupation,"Arts, Design, Entertainment, Sports, and Media Occupations",128,0,248,0,3216,131,717,0,0,3058,189,52,0,48,0,0,117,0,36,0,277,1327,259,172,0,193,0,312,0,109,0,1154,120,,0,0,0,0,0,46,,0,875,193,0,85,43,0,0,,0
64,2019,Employment by Occupation,Healthcare Practitioner and Technical Occupations,0,0,226,0,1070,137,450,0,56,3175,481,0,0,85,98,0,0,113,84,34,0,2015,904,0,0,0,0,85,0,533,0,627,256,,473,58,0,140,271,245,,49,925,0,0,50,259,0,0,,0
65,2019,Employment by Occupation,Other,0,20,0,0,786,0,124,0,0,432,48,0,0,72,0,0,0,0,0,0,517,324,0,85,0,0,0,0,138,0,0,0,0,,0,0,0,70,135,0,,0,277,0,0,87,0,0,0,,0
